Date,Open,High,Low,Close,Adj Close,Volume
2018-10-01,1213.000000,1224.199951,1203.189941,1208.530029,1208.530029,1658200
2018-10-02,1206.670044,1224.520020,1199.660034,1207.640015,1207.640015,2009000
2018-10-03,1212.000000,1214.180054,1202.150024,1211.530029,1211.530029,1312300
2018-10-04,1205.030029,1205.900024,1163.849976,1177.069946,1177.069946,2328800
2018-10-05,1176.000000,1182.000000,1154.319946,1167.829956,1167.829956,1592600
2018-10-08,1160.000000,1175.859985,1135.400024,1155.920044,1155.920044,2309500
2018-10-09,1151.310059,1161.550049,1144.170044,1145.170044,1145.170044,1684500
2018-10-10,1136.400024,1137.020020,1091.510010,1092.160034,1092.160034,2949000
2018-10-11,1079.040039,1116.060059,1075.890015,1090.739990,1090.739990,3384800
2018-10-12,1119.640015,1125.829956,1095.030029,1120.540039,1120.540039,2468500
2018-10-15,1118.000000,1121.800049,1098.219971,1102.439941,1102.439941,1503700
2018-10-16,1113.479980,1136.369995,1111.750000,1133.079956,1133.079956,1918900
2018-10-17,1140.000000,1147.000000,1114.000000,1127.589966,1127.589966,1782600
2018-10-18,1130.000000,1132.349976,1086.339966,1097.910034,1097.910034,2307600
2018-10-19,1103.709961,1120.949951,1097.030029,1105.180054,1105.180054,2064300
2018-10-22,1112.510010,1121.689941,1100.000000,1111.369995,1111.369995,1355800
2018-10-23,1091.290039,1118.000000,1079.010010,1114.910034,1114.910034,1884300
2018-10-24,1115.000000,1116.619995,1055.060059,1057.119995,1057.119995,2464300
2018-10-25,1080.300049,1117.819946,1075.550049,1103.589966,1103.589966,3647800
2018-10-26,1048.329956,1117.000000,1042.229980,1083.750000,1083.750000,5321900
2018-10-29,1096.540039,1108.829956,1007.200012,1034.729980,1034.729980,4064500
2018-10-30,1020.010010,1050.900024,1013.969971,1049.510010,1049.510010,2988400
2018-10-31,1068.199951,1108.000000,1068.199951,1090.579956,1090.579956,3545800
2018-11-01,1091.400024,1099.900024,1077.819946,1085.979980,1085.979980,2006600
2018-11-02,1089.000000,1098.000000,1067.660034,1071.489990,1071.489990,2171900
2018-11-05,1072.530029,1073.349976,1034.000000,1055.729980,1055.729980,2267900
2018-11-06,1055.020020,1079.819946,1053.609985,1069.569946,1069.569946,1433000
2018-11-07,1083.489990,1109.930054,1080.589966,1108.239990,1108.239990,2169400
2018-11-08,1107.300049,1108.219971,1084.359985,1094.630005,1094.630005,1684700
2018-11-09,1084.020020,1088.349976,1064.260010,1077.020020,1077.020020,1743000
2018-11-12,1073.130005,1074.099976,1040.349976,1049.359985,1049.359985,1700100
2018-11-13,1054.810059,1066.670044,1040.400024,1047.969971,1047.969971,1287500
2018-11-14,1060.000000,1065.790039,1041.109985,1054.579956,1054.579956,1733300
2018-11-15,1051.459961,1078.869995,1041.290039,1071.050049,1071.050049,2079200
2018-11-16,1065.229980,1072.439941,1054.900024,1068.270020,1068.270020,1768300
2018-11-19,1063.390015,1068.000000,1022.869995,1027.420044,1027.420044,2284200
2018-11-20,1007.289978,1037.349976,1002.210022,1030.449951,1030.449951,2722900
2018-11-21,1045.310059,1054.709961,1039.459961,1043.430054,1043.430054,1484900
2018-11-23,1033.500000,1043.000000,1028.520020,1030.099976,1030.099976,708900
2018-11-26,1044.000000,1057.000000,1039.770020,1055.939941,1055.939941,1577900
2018-11-27,1051.339966,1066.760010,1045.500000,1052.280029,1052.280029,1652400
2018-11-28,1057.459961,1092.859985,1042.949951,1091.790039,1091.790039,2302100
2018-11-29,1083.530029,1100.150024,1082.000000,1094.579956,1094.579956,1550200
2018-11-30,1095.630005,1109.650024,1083.180054,1109.650024,1109.650024,2983400
2018-12-03,1132.160034,1135.000000,1111.729980,1116.359985,1116.359985,2876600
2018-12-04,1112.989990,1114.239990,1060.780029,1062.469971,1062.469971,2281500
2018-12-06,1045.000000,1079.420044,1042.479980,1078.079956,1078.079956,2371800
2018-12-07,1072.229980,1085.030029,1039.369995,1046.579956,1046.579956,2134100
2018-12-10,1042.939941,1059.599976,1033.000000,1053.180054,1053.180054,1682600
2018-12-11,1066.939941,1070.400024,1050.099976,1061.650024,1061.650024,1692600
2018-12-12,1077.079956,1091.729980,1071.969971,1073.729980,1073.729980,1448000
2018-12-13,1075.670044,1088.420044,1064.989990,1073.540039,1073.540039,1249300
2018-12-14,1060.020020,1071.719971,1049.369995,1051.709961,1051.709961,1817900
2018-12-17,1047.010010,1062.380005,1016.630005,1025.650024,1025.650024,2496600
2018-12-18,1034.000000,1059.689941,1030.479980,1043.410034,1043.410034,2182000
2018-12-19,1047.290039,1075.709961,1019.429993,1035.459961,1035.459961,2913200
2018-12-20,1026.000000,1047.439941,1007.859985,1023.580017,1023.580017,2683700
2018-12-21,1032.040039,1037.670044,981.190002,991.250000,991.250000,5232800
2018-12-24,984.320007,1012.119995,977.659973,984.669983,984.669983,1818000
2018-12-26,997.989990,1048.449951,992.650024,1047.849976,1047.849976,2315900
2018-12-27,1026.199951,1053.339966,1007.000000,1052.900024,1052.900024,2299800
2018-12-28,1059.500000,1064.229980,1042.000000,1046.680054,1046.680054,1719900
2018-12-31,1057.829956,1062.989990,1033.040039,1044.959961,1044.959961,1655500
2019-01-02,1027.199951,1060.790039,1025.280029,1054.680054,1054.680054,1593400
2019-01-03,1050.670044,1066.260010,1022.369995,1025.469971,1025.469971,2098000
2019-01-04,1042.560059,1080.000000,1036.859985,1078.069946,1078.069946,2301100
2019-01-07,1080.969971,1082.699951,1062.640015,1075.920044,1075.920044,2372300
2019-01-08,1086.000000,1093.349976,1068.349976,1085.369995,1085.369995,1770700
2019-01-09,1087.989990,1091.640015,1074.369995,1081.650024,1081.650024,1349900
2019-01-10,1074.939941,1079.810059,1064.680054,1078.829956,1078.829956,1329900
2019-01-11,1069.900024,1073.369995,1056.430054,1064.469971,1064.469971,1543200
2019-01-14,1053.339966,1058.449951,1048.550049,1051.510010,1051.510010,1424500
2019-01-15,1058.010010,1088.270020,1054.439941,1086.510010,1086.510010,1875900
2019-01-16,1090.000000,1102.359985,1088.010010,1089.510010,1089.510010,1914000
2019-01-17,1087.989990,1100.699951,1083.260010,1099.119995,1099.119995,1244800
2019-01-18,1108.589966,1118.000000,1099.280029,1107.300049,1107.300049,2244600
2019-01-22,1096.000000,1098.969971,1070.890015,1078.630005,1078.630005,1981600
2019-01-23,1086.859985,1092.949951,1067.569946,1084.410034,1084.410034,1259700
2019-01-24,1082.510010,1088.000000,1070.020020,1084.000000,1084.000000,1455700
2019-01-25,1094.229980,1103.359985,1091.800049,1101.510010,1101.510010,1163000
2019-01-28,1090.069946,1093.369995,1074.609985,1079.859985,1079.859985,1466700
2019-01-29,1081.040039,1084.729980,1066.020020,1070.060059,1070.060059,985200
2019-01-30,1077.359985,1099.520020,1076.640015,1097.989990,1097.989990,1472600
2019-01-31,1112.239990,1127.670044,1105.250000,1125.890015,1125.890015,2011600
2019-02-01,1122.290039,1134.400024,1114.250000,1118.619995,1118.619995,1655800
2019-02-04,1119.010010,1142.339966,1117.510010,1141.420044,1141.420044,3920400
2019-02-05,1129.630005,1152.770020,1123.599976,1151.869995,1151.869995,4114800
2019-02-06,1149.270020,1154.000000,1118.359985,1122.890015,1122.890015,2412800
2019-02-07,1111.819946,1111.989990,1093.589966,1105.910034,1105.910034,1914900
2019-02-08,1094.880005,1105.099976,1094.239990,1102.380005,1102.380005,1088300
2019-02-11,1103.750000,1113.430054,1100.000000,1102.119995,1102.119995,924900
2019-02-12,1111.010010,1132.859985,1111.010010,1127.579956,1127.579956,1751800
2019-02-13,1133.040039,1142.849976,1126.000000,1128.630005,1128.630005,1402100
2019-02-14,1125.000000,1136.130005,1117.089966,1129.199951,1129.199951,1055300
2019-02-15,1139.300049,1139.300049,1116.719971,1119.630005,1119.630005,1391300
2019-02-19,1116.640015,1129.640015,1116.640015,1126.510010,1126.510010,1099000
2019-02-20,1128.880005,1130.930054,1111.750000,1120.589966,1120.589966,1204500
2019-02-21,1118.780029,1119.150024,1097.979980,1104.209961,1104.209961,1663600
2019-02-22,1109.699951,1117.250000,1100.500000,1116.560059,1116.560059,1471800
2019-02-25,1121.930054,1125.400024,1114.109985,1117.329956,1117.329956,1310400
2019-02-26,1114.369995,1126.439941,1106.699951,1122.010010,1122.010010,1751300
2019-02-27,1114.010010,1125.729980,1108.560059,1122.890015,1122.890015,1104600
2019-02-28,1119.000000,1133.989990,1118.410034,1126.550049,1126.550049,1371100
2019-03-01,1131.000000,1150.000000,1131.000000,1148.520020,1148.520020,1704300
2019-03-04,1154.560059,1165.520020,1138.250000,1153.420044,1153.420044,1774500
2019-03-05,1156.000000,1176.489990,1153.020020,1169.189941,1169.189941,2004700
2019-03-06,1171.760010,1174.739990,1163.050049,1164.939941,1164.939941,1180100
2019-03-07,1160.500000,1163.579956,1141.709961,1150.849976,1150.849976,1504300
2019-03-08,1133.900024,1153.449951,1130.199951,1149.969971,1149.969971,1184700
2019-03-11,1152.000000,1179.910034,1151.569946,1179.260010,1179.260010,1501600
2019-03-12,1182.300049,1205.709961,1182.300049,1197.250000,1197.250000,2111000
2019-03-13,1205.930054,1207.119995,1197.910034,1199.060059,1199.060059,1294400
2019-03-14,1199.020020,1204.699951,1191.229980,1192.530029,1192.530029,1365100
2019-03-15,1198.000000,1201.719971,1187.010010,1190.300049,1190.300049,2594300
2019-03-18,1189.689941,1194.949951,1181.479980,1188.550049,1188.550049,1222100
2019-03-19,1191.719971,1203.410034,1189.459961,1202.459961,1202.459961,1489400
2019-03-20,1201.400024,1229.989990,1199.589966,1226.430054,1226.430054,2075400
2019-03-21,1220.000000,1236.439941,1216.579956,1236.130005,1236.130005,1407500
2019-03-22,1228.849976,1233.630005,1206.000000,1207.650024,1207.650024,1721100
2019-03-25,1199.560059,1209.439941,1190.000000,1197.380005,1197.380005,1378800
2019-03-26,1205.189941,1207.650024,1181.760010,1189.839966,1189.839966,1537600
2019-03-27,1191.920044,1191.920044,1164.229980,1178.010010,1178.010010,1471400
2019-03-28,1175.500000,1177.250000,1163.430054,1172.270020,1172.270020,1120100
2019-03-29,1180.180054,1183.969971,1166.380005,1176.890015,1176.890015,1544500
2019-04-01,1187.540039,1200.199951,1186.359985,1198.979980,1198.979980,1385300
2019-04-02,1200.050049,1205.810059,1191.239990,1205.540039,1205.540039,914400
2019-04-03,1212.699951,1220.599976,1205.079956,1210.810059,1210.810059,1109000
2019-04-04,1211.290039,1220.550049,1209.040039,1219.449951,1219.449951,1051100
2019-04-05,1219.300049,1220.390015,1210.030029,1211.449951,1211.449951,1000600
2019-04-08,1211.109985,1213.949951,1204.699951,1208.280029,1208.280029,1087500
2019-04-09,1201.890015,1207.150024,1198.380005,1202.689941,1202.689941,983400
2019-04-10,1205.089966,1208.939941,1200.660034,1206.449951,1206.449951,775500
2019-04-11,1208.900024,1212.739990,1204.540039,1209.589966,1209.589966,849900
2019-04-12,1215.619995,1223.050049,1213.290039,1222.729980,1222.729980,1215600
2019-04-15,1224.089966,1229.300049,1214.560059,1226.530029,1226.530029,1189800
2019-04-16,1230.000000,1235.979980,1225.040039,1231.910034,1231.910034,1131100
2019-04-17,1237.000000,1245.099976,1232.900024,1240.140015,1240.140015,1518300
2019-04-18,1245.000000,1245.939941,1239.410034,1241.469971,1241.469971,1237500
2019-04-22,1236.670044,1254.339966,1233.369995,1253.760010,1253.760010,954200
2019-04-23,1256.640015,1274.430054,1251.969971,1270.589966,1270.589966,1593400
2019-04-24,1270.589966,1274.000000,1259.810059,1260.050049,1260.050049,1169800
2019-04-25,1270.300049,1272.800049,1258.000000,1267.339966,1267.339966,1567200
2019-04-26,1273.380005,1278.910034,1265.000000,1277.420044,1277.420044,1361400
2019-04-29,1280.510010,1296.969971,1271.709961,1296.199951,1296.199951,3618400
2019-04-30,1190.630005,1200.979980,1183.000000,1198.959961,1198.959961,6658900
2019-05-01,1197.500000,1199.250000,1171.680054,1173.319946,1173.319946,3717000
2019-05-02,1172.599976,1179.380005,1158.329956,1166.510010,1166.510010,2254900
2019-05-03,1177.410034,1191.400024,1173.550049,1189.550049,1189.550049,2079400
2019-05-06,1172.000000,1195.430054,1171.160034,1193.459961,1193.459961,1588700
2019-05-07,1185.810059,1194.770020,1165.000000,1178.859985,1178.859985,1830200
2019-05-08,1177.290039,1184.270020,1167.630005,1170.780029,1170.780029,1276000
2019-05-09,1162.599976,1174.069946,1154.640015,1167.969971,1167.969971,1477800
2019-05-10,1168.839966,1176.280029,1146.369995,1167.640015,1167.640015,1582500
2019-05-13,1145.239990,1151.969971,1125.500000,1136.589966,1136.589966,2281300
2019-05-14,1142.319946,1144.869995,1123.530029,1124.859985,1124.859985,2019600
2019-05-15,1122.550049,1178.300049,1121.400024,1170.800049,1170.800049,2965100
2019-05-16,1171.839966,1194.160034,1168.449951,1184.500000,1184.500000,1765400
2019-05-17,1175.829956,1186.290039,1166.420044,1168.780029,1168.780029,1268100
2019-05-20,1153.000000,1153.000000,1138.140015,1144.660034,1144.660034,1530100
2019-05-21,1154.479980,1158.000000,1143.310059,1154.439941,1154.439941,1028100
2019-05-22,1151.250000,1163.780029,1151.000000,1155.849976,1155.849976,941300
2019-05-23,1146.069946,1150.050049,1133.160034,1145.339966,1145.339966,1260700
2019-05-24,1152.000000,1154.359985,1136.709961,1138.609985,1138.609985,927700
2019-05-28,1141.479980,1156.489990,1138.670044,1139.560059,1139.560059,1047400
2019-05-29,1132.699951,1135.000000,1111.949951,1119.939941,1119.939941,1811500
2019-05-30,1120.150024,1126.800049,1115.900024,1121.410034,1121.410034,904400
2019-05-31,1105.640015,1113.400024,1103.349976,1106.500000,1106.500000,1579100
2019-06-03,1066.930054,1067.000000,1027.030029,1038.739990,1038.739990,4844500
2019-06-04,1044.489990,1058.439941,1036.030029,1054.489990,1054.489990,3025600
2019-06-05,1055.000000,1056.810059,1033.000000,1044.640015,1044.640015,2349400
2019-06-06,1046.209961,1050.000000,1035.510010,1047.760010,1047.760010,1451000
2019-06-07,1054.280029,1073.430054,1051.150024,1068.369995,1068.369995,2191400
2019-06-10,1077.000000,1094.839966,1075.280029,1082.760010,1082.760010,1425500
2019-06-11,1096.989990,1104.010010,1079.569946,1081.040039,1081.040039,1675400
2019-06-12,1079.949951,1082.520020,1069.599976,1079.099976,1079.099976,1183500
2019-06-13,1084.709961,1096.589966,1082.569946,1091.010010,1091.010010,1040700
2019-06-14,1089.739990,1094.760010,1081.479980,1086.300049,1086.300049,1229100
2019-06-17,1089.099976,1101.280029,1088.000000,1093.890015,1093.890015,988500
2019-06-18,1111.500000,1118.780029,1100.790039,1105.239990,1105.239990,1726300
2019-06-19,1107.239990,1109.430054,1096.030029,1104.510010,1104.510010,1335700
2019-06-20,1121.699951,1122.719971,1107.000000,1113.199951,1113.199951,1200900
2019-06-21,1109.859985,1126.569946,1109.719971,1125.369995,1125.369995,2538700
2019-06-24,1120.000000,1123.569946,1113.310059,1116.699951,1116.699951,1211800
2019-06-25,1115.079956,1115.699951,1084.599976,1087.579956,1087.579956,1582200
2019-06-26,1091.000000,1095.119995,1073.689941,1080.319946,1080.319946,1734900
2019-06-27,1086.750000,1088.459961,1075.849976,1076.630005,1076.630005,1203900
2019-06-28,1077.229980,1082.800049,1073.800049,1082.800049,1082.800049,1683600
2019-07-01,1101.040039,1108.589966,1095.329956,1100.000000,1100.000000,1459800
2019-07-02,1104.829956,1112.890015,1099.670044,1112.599976,1112.599976,1031500
2019-07-03,1118.500000,1127.989990,1114.849976,1122.989990,1122.989990,1007700
2019-07-05,1119.369995,1134.650024,1117.500000,1132.670044,1132.670044,1489700
2019-07-08,1125.869995,1127.209961,1111.760010,1116.790039,1116.790039,1494400
2019-07-09,1110.319946,1127.859985,1107.150024,1124.290039,1124.290039,1473600
2019-07-10,1132.319946,1142.339966,1130.660034,1140.910034,1140.910034,1535500
2019-07-11,1146.160034,1153.239990,1139.530029,1144.079956,1144.079956,1300200
2019-07-12,1142.930054,1147.500000,1138.560059,1145.339966,1145.339966,1093900
2019-07-15,1145.339966,1150.680054,1140.000000,1150.510010,1150.510010,1058200
2019-07-16,1146.729980,1158.579956,1146.729980,1153.459961,1153.459961,1267600
2019-07-17,1150.920044,1158.439941,1146.619995,1146.739990,1146.739990,976900
2019-07-18,1142.000000,1148.170044,1132.859985,1147.239990,1147.239990,1273800
2019-07-19,1149.319946,1151.579956,1131.250000,1131.550049,1131.550049,1159200
2019-07-22,1135.469971,1140.020020,1125.209961,1139.209961,1139.209961,1445700
2019-07-23,1143.449951,1148.859985,1132.849976,1148.050049,1148.050049,1032400
2019-07-24,1132.619995,1145.459961,1128.510010,1139.729980,1139.729980,1359600
2019-07-25,1138.949951,1143.589966,1123.709961,1135.939941,1135.939941,2738100
2019-07-26,1228.000000,1268.390015,1228.000000,1245.219971,1245.219971,6060800
2019-07-29,1242.500000,1248.989990,1230.199951,1241.839966,1241.839966,2069100
2019-07-30,1227.000000,1236.910034,1225.319946,1228.000000,1228.000000,1430800
2019-07-31,1224.869995,1234.910034,1208.180054,1218.199951,1218.199951,1998000
2019-08-01,1217.630005,1236.300049,1207.000000,1211.780029,1211.780029,1771300
2019-08-02,1203.000000,1209.500000,1190.000000,1196.319946,1196.319946,1745500
2019-08-05,1172.969971,1176.880005,1142.750000,1154.750000,1154.750000,2392000
2019-08-06,1165.520020,1181.400024,1161.530029,1171.079956,1171.079956,1800700
2019-08-07,1157.800049,1179.869995,1150.839966,1175.910034,1175.910034,1534300
2019-08-08,1186.430054,1206.280029,1174.000000,1206.189941,1206.189941,1505800
2019-08-09,1199.989990,1204.459961,1184.890015,1188.900024,1188.900024,1020900
2019-08-12,1180.000000,1185.609985,1168.719971,1174.500000,1174.500000,1103200
2019-08-13,1174.349976,1205.430054,1172.989990,1196.729980,1196.729980,1421700
2019-08-14,1176.069946,1182.790039,1161.069946,1164.250000,1164.250000,1771500
2019-08-15,1168.430054,1176.420044,1163.000000,1169.319946,1169.319946,1425300
2019-08-16,1180.790039,1183.839966,1173.000000,1179.209961,1179.209961,1245800
