Date,Open,High,Low,Close,Adj Close,Volume
2018-12-13,46.000000,46.000000,44.849998,45.119999,45.119999,576300
2018-12-14,44.599998,45.860001,44.500000,44.650002,44.650002,763500
2018-12-17,44.500000,45.070000,43.480000,43.799999,43.799999,622000
2018-12-18,44.439999,45.430000,44.130001,44.459999,44.459999,735100
2018-12-19,44.450001,45.529999,44.349998,44.820000,44.820000,846500
2018-12-20,44.439999,45.430000,40.009998,41.369999,41.369999,1195500
2018-12-21,41.500000,43.400002,41.330002,41.790001,41.790001,2091200
2018-12-24,40.450001,40.860001,39.430000,39.740002,39.740002,645000
2018-12-26,39.810001,41.810001,39.540001,41.759998,41.759998,625700
2018-12-27,41.169998,43.009998,41.000000,43.000000,43.000000,811900
2018-12-28,43.040001,43.740002,42.020000,43.029999,43.029999,579100
2018-12-31,43.580002,44.259998,43.130001,43.750000,43.750000,675700
2019-01-02,42.990002,45.119999,42.619999,45.110001,45.110001,1108500
2019-01-03,44.340000,44.700001,42.419998,43.290001,43.290001,964200
2019-01-04,43.950001,46.209999,43.189999,46.009998,46.009998,865900
2019-01-07,46.450001,48.709999,46.389999,48.150002,48.150002,768500
2019-01-08,48.980000,49.910000,48.650002,49.410000,49.410000,769600
2019-01-09,49.840000,50.610001,49.130001,50.259998,50.259998,692400
2019-01-10,49.849998,50.220001,48.810001,49.689999,49.689999,529200
2019-01-11,49.560001,49.889999,48.500000,49.450001,49.450001,497800
2019-01-14,49.000000,50.110001,48.240002,49.779999,49.779999,454100
2019-01-15,50.130001,50.400002,49.020000,49.349998,49.349998,376400
2019-01-16,49.360001,50.009998,48.680000,49.630001,49.630001,311700
2019-01-17,49.410000,50.610001,49.389999,50.220001,50.220001,485200
2019-01-18,50.419998,50.869999,50.020000,50.189999,50.189999,398600
2019-01-22,49.860001,49.900002,48.049999,48.700001,48.700001,470800
2019-01-23,49.080002,50.049999,47.459999,48.060001,48.060001,428700
2019-01-24,48.110001,48.490002,47.130001,48.430000,48.430000,567100
2019-01-25,48.830002,49.580002,48.310001,49.099998,49.099998,319600
2019-01-28,48.790001,49.389999,48.349998,49.099998,49.099998,290300
2019-01-29,49.139999,49.959999,48.919998,49.040001,49.040001,250300
2019-01-30,49.080002,49.939999,48.040001,49.740002,49.740002,394200
2019-01-31,49.630001,51.290001,49.630001,51.009998,51.009998,354700
2019-02-01,51.110001,51.250000,50.450001,50.650002,50.650002,367300
2019-02-04,50.810001,52.959999,50.709999,52.910000,52.910000,487200
2019-02-05,53.000000,53.820000,52.220001,52.500000,52.500000,279400
2019-02-06,52.689999,52.720001,51.419998,52.119999,52.119999,310900
2019-02-07,51.840000,52.410000,51.139999,51.980000,51.980000,375300
2019-02-08,51.750000,51.830002,50.810001,51.430000,51.430000,350400
2019-02-11,51.520000,53.240002,51.520000,53.130001,53.130001,425600
2019-02-12,53.799999,54.040001,52.720001,53.299999,53.299999,402500
2019-02-13,53.660000,53.959999,53.060001,53.700001,53.700001,310600
2019-02-14,53.360001,54.770000,53.349998,54.590000,54.590000,305200
2019-02-15,54.900002,55.590000,54.410000,55.430000,55.430000,419400
2019-02-19,55.430000,56.080002,55.209999,55.810001,55.810001,424200
2019-02-20,55.880001,56.340000,55.580002,56.000000,56.000000,384400
2019-02-21,55.980000,56.180000,55.250000,55.490002,55.490002,323600
2019-02-22,55.619999,55.950001,55.009998,55.740002,55.740002,452000
2019-02-25,56.439999,58.500000,56.279999,58.049999,58.049999,1428800
2019-02-26,58.619999,60.299999,58.520000,60.220001,60.220001,1686500
2019-02-27,55.459999,55.650002,51.599998,55.490002,55.490002,2666400
2019-02-28,55.130001,55.750000,53.549999,53.830002,53.830002,787000
2019-03-01,54.290001,54.599998,53.189999,54.450001,54.450001,992000
2019-03-04,54.540001,54.860001,50.810001,51.200001,51.200001,875400
2019-03-05,51.410000,51.639999,50.500000,51.400002,51.400002,670800
2019-03-06,51.509998,52.230000,49.810001,49.980000,49.980000,507700
2019-03-07,49.820000,50.080002,48.200001,48.470001,48.470001,571900
2019-03-08,47.750000,47.750000,46.279999,46.860001,46.860001,1057200
2019-03-11,46.860001,48.150002,46.500000,47.970001,47.970001,656200
2019-03-12,47.959999,48.520000,47.119999,48.330002,48.330002,490400
2019-03-13,48.500000,48.900002,47.540001,47.630001,47.630001,493100
2019-03-14,47.689999,48.029999,47.009998,47.049999,47.049999,601800
2019-03-15,47.049999,47.990002,46.849998,47.959999,47.959999,1486400
2019-03-18,48.119999,50.060001,48.090000,50.020000,50.020000,882700
2019-03-19,51.299999,53.240002,51.080002,52.040001,52.040001,1127200
2019-03-20,52.259998,53.060001,50.860001,52.650002,52.650002,684000
2019-03-21,52.279999,54.549999,52.279999,54.540001,54.540001,680100
2019-03-22,54.110001,55.080002,52.000000,52.049999,52.049999,785200
2019-03-25,52.000000,53.349998,51.439999,52.889999,52.889999,315900
2019-03-26,53.470001,53.610001,52.509998,53.360001,53.360001,597800
2019-03-27,53.340000,54.209999,51.750000,52.520000,52.520000,413200
2019-03-28,52.700001,53.980000,52.599998,53.849998,53.849998,298100
2019-03-29,54.369999,55.070000,53.930000,54.410000,54.410000,530400
2019-04-01,54.990002,55.750000,54.349998,55.259998,55.259998,359400
2019-04-02,55.439999,55.590000,54.320000,54.380001,54.380001,422600
2019-04-03,54.680000,55.720001,54.439999,55.380001,55.380001,281100
2019-04-04,55.419998,56.270000,54.750000,55.119999,55.119999,430300
2019-04-05,56.610001,57.849998,55.869999,57.730000,57.730000,697200
2019-04-08,59.560001,60.660000,58.320000,60.320000,60.320000,791400
2019-04-09,59.830002,60.360001,58.450001,58.660000,58.660000,571100
2019-04-10,58.750000,60.369999,58.270000,60.119999,60.119999,524000
2019-04-11,60.090000,61.040001,60.049999,60.919998,60.919998,368200
2019-04-12,61.740002,62.000000,61.049999,61.869999,61.869999,465800
2019-04-15,61.840000,62.169998,60.500000,60.750000,60.750000,366400
2019-04-16,61.209999,61.610001,60.919998,61.549999,61.549999,384400
2019-04-17,61.860001,62.240002,60.259998,61.500000,61.500000,441400
2019-04-18,61.459999,61.459999,59.169998,59.820000,59.820000,398800
2019-04-22,59.820000,61.020000,59.590000,60.740002,60.740002,310600
2019-04-23,61.070000,63.180000,60.990002,62.869999,62.869999,483700
2019-04-24,62.900002,64.000000,62.340000,62.580002,62.580002,297400
2019-04-25,62.580002,63.160000,61.799999,62.939999,62.939999,322200
2019-04-26,62.680000,63.209999,62.209999,62.860001,62.860001,488400
2019-04-29,63.020000,64.000000,62.279999,63.369999,63.369999,664300
2019-04-30,63.250000,64.019997,62.930000,63.500000,63.500000,669300
2019-05-01,63.830002,64.269997,63.230000,63.790001,63.790001,756600
2019-05-02,63.799999,64.449997,63.560001,64.260002,64.260002,430200
2019-05-03,64.699997,66.110001,64.419998,65.300003,65.300003,734100
2019-05-06,63.790001,66.099998,63.380001,65.839996,65.839996,523600
2019-05-07,64.809998,65.830002,63.869999,64.639999,64.639999,854200
2019-05-08,64.959999,67.870003,64.750000,67.000000,67.000000,795000
2019-05-09,66.489998,67.300003,65.019997,66.730003,66.730003,812000
2019-05-10,67.000000,68.800003,61.709999,63.730000,63.730000,1814900
2019-05-13,62.220001,65.040001,62.000000,64.760002,64.760002,740200
2019-05-14,64.820000,66.730003,64.800003,66.330002,66.330002,1036300
2019-05-15,65.379997,65.940002,64.500000,65.410004,65.410004,488800
2019-05-16,65.510002,68.489998,65.459999,68.180000,68.180000,669100
2019-05-17,67.709999,68.790001,67.349998,68.000000,68.000000,999200
2019-05-20,67.209999,67.820000,65.070000,65.430000,65.430000,1038000
2019-05-21,66.010002,67.930000,65.239998,67.839996,67.839996,486400
2019-05-22,67.430000,68.320000,67.000000,68.300003,68.300003,300100
2019-05-23,67.180000,67.809998,66.269997,67.029999,67.029999,587700
2019-05-24,67.089996,67.480003,66.290001,67.129997,67.129997,455200
2019-05-28,67.459999,69.400002,67.449997,68.510002,68.510002,715800
2019-05-29,67.699997,68.860001,67.550003,68.019997,68.019997,536100
2019-05-30,68.330002,68.570000,67.860001,68.050003,68.050003,926600
2019-05-31,66.930000,69.029999,66.459999,66.779999,66.779999,1030700
2019-06-03,66.650002,67.540001,64.699997,67.459999,67.459999,1522200
2019-06-04,67.989998,68.389999,67.059998,67.629997,67.629997,553700
2019-06-05,67.980003,68.970001,67.440002,68.000000,68.000000,432000
2019-06-06,67.910004,68.370003,67.160004,67.970001,67.970001,302000
2019-06-07,68.449997,69.550003,68.000000,69.180000,69.180000,362100
2019-06-10,69.760002,72.290001,69.500000,71.910004,71.910004,868500
2019-06-11,72.000000,72.349998,69.139999,70.430000,70.430000,941100
2019-06-12,70.239998,70.489998,69.239998,70.349998,70.349998,832800
2019-06-13,70.639999,71.129997,70.360001,71.110001,71.110001,724500
2019-06-14,70.660004,71.480003,70.610001,70.669998,70.669998,1084200
2019-06-17,70.830002,71.029999,66.610001,68.169998,68.169998,946000
2019-06-18,69.580002,71.220001,65.510002,66.040001,66.040001,1613600
2019-06-19,64.500000,69.919998,64.150002,69.900002,69.900002,2352300
2019-06-20,70.209999,73.260002,70.150002,73.209999,73.209999,1014800
2019-06-21,72.480003,73.480003,70.349998,73.300003,73.300003,1666800
2019-06-24,73.349998,74.930000,72.800003,73.209999,73.209999,747100
2019-06-25,71.000000,71.500000,68.139999,68.830002,68.830002,1889900
2019-06-26,69.199997,69.849998,66.650002,66.870003,66.870003,1307000
2019-06-27,67.000000,67.419998,66.220001,66.889999,66.889999,897300
2019-06-28,66.699997,66.790001,64.080002,64.209999,64.209999,9759600
2019-07-01,65.220001,65.900002,63.400002,64.550003,64.550003,1315400
2019-07-02,64.750000,64.750000,63.020000,63.799999,63.799999,1181500
2019-07-03,64.050003,64.470001,63.919998,64.320000,64.320000,757900
2019-07-05,63.900002,64.480003,63.180000,64.059998,64.059998,468500
2019-07-08,63.810001,63.939999,62.049999,62.310001,62.310001,578500
2019-07-09,62.099998,63.110001,61.700001,62.959999,62.959999,797500
2019-07-10,63.320000,64.160004,63.220001,63.299999,63.299999,854400
2019-07-11,63.459999,64.099998,62.730000,62.919998,62.919998,1148200
2019-07-12,62.900002,64.730003,61.880001,64.500000,64.500000,924400
2019-07-15,64.650002,65.370003,63.669998,63.779999,63.779999,665700
2019-07-16,63.790001,64.080002,62.830002,63.900002,63.900002,444400
2019-07-17,64.220001,65.440002,63.810001,64.820000,64.820000,617200
2019-07-18,64.709999,65.830002,64.519997,65.760002,65.760002,464700
2019-07-19,65.830002,66.769997,65.690002,65.919998,65.919998,548900
2019-07-22,65.800003,66.440002,65.099998,65.410004,65.410004,333200
2019-07-23,65.949997,66.519997,65.199997,66.180000,66.180000,339400
2019-07-24,66.000000,69.419998,65.900002,68.750000,68.750000,709000
2019-07-25,69.040001,69.459999,68.050003,68.300003,68.300003,461800
2019-07-26,68.480003,70.550003,68.480003,69.500000,69.500000,570000
2019-07-29,69.680000,70.080002,68.089996,68.480003,68.480003,395800
2019-07-30,68.000000,69.660004,67.510002,69.639999,69.639999,544500
2019-07-31,69.760002,71.690002,69.519997,70.220001,70.220001,602400
2019-08-01,70.120003,70.959999,68.379997,68.440002,68.440002,529100
2019-08-02,68.089996,69.239998,67.500000,69.080002,69.080002,553600
2019-08-05,67.580002,67.580002,64.260002,65.910004,65.910004,756600
2019-08-06,66.160004,67.489998,65.230003,65.360001,65.360001,839000
2019-08-07,64.519997,65.940002,64.099998,65.540001,65.540001,1066800
2019-08-08,66.250000,69.139999,66.250000,68.410004,68.410004,1110900
2019-08-09,60.000000,61.980000,56.110001,58.090000,58.090000,4054500
2019-08-12,58.590000,60.270000,56.880001,57.500000,57.500000,1118800
2019-08-13,57.570000,60.619999,57.209999,58.779999,58.779999,743100
2019-08-14,58.680000,58.860001,57.049999,57.860001,57.860001,829000
2019-08-15,57.849998,58.759998,56.950001,57.360001,57.360001,730800
2019-08-16,57.790001,59.389999,56.919998,59.220001,59.220001,711300
