Date,Open,High,Low,Close,Adj Close,Volume
2018-11-02,93.459999,93.459999,91.220001,92.199997,91.682686,851000
2018-11-05,92.410004,93.430000,91.699997,93.019997,92.498077,641400
2018-11-06,93.000000,93.650002,92.059998,93.279999,92.756622,521200
2018-11-07,93.540001,93.989998,91.760002,92.910004,92.388702,505500
2018-11-08,92.830002,94.099998,92.330002,93.449997,92.925667,581200
2018-11-09,93.500000,94.160004,92.599998,92.900002,92.378761,568400
2018-11-12,92.860001,93.459999,91.589996,91.769997,91.255089,800600
2018-11-13,92.019997,94.089996,92.019997,93.440002,92.915733,701800
2018-11-14,93.959999,94.250000,91.169998,92.230003,91.712517,1033600
2018-11-15,91.250000,94.570000,91.209999,94.459999,93.930008,763800
2018-11-16,94.000000,95.279999,93.589996,93.959999,93.432808,685300
2018-11-19,93.760002,94.870003,92.919998,93.650002,93.124557,1484000
2018-11-20,92.760002,93.360001,91.629997,91.669998,91.155655,1019500
2018-11-21,92.000000,94.610001,90.720001,93.769997,93.243874,2809500
2018-11-23,93.220001,94.769997,92.959999,94.040001,93.512360,430200
2018-11-26,95.099998,96.169998,95.099998,95.809998,95.272423,2056200
2018-11-27,95.250000,96.000000,93.680000,94.410004,93.880287,1563200
2018-11-28,94.750000,95.510002,93.610001,94.669998,94.138824,1467100
2018-11-29,94.269997,96.750000,94.190002,96.190002,95.650299,1573600
2018-11-30,96.050003,99.279999,95.860001,99.150002,98.593689,1701100
2018-12-03,100.000000,100.589996,98.519997,99.639999,99.080933,969600
2018-12-04,98.900002,99.550003,95.879997,96.879997,96.336418,2043600
2018-12-06,94.919998,96.790001,94.059998,96.779999,96.236984,1850400
2018-12-07,96.760002,97.889999,94.269997,94.470001,93.939949,1613900
2018-12-10,94.300003,94.550003,91.620003,92.570000,92.050606,921000
2018-12-11,93.570000,94.180000,90.599998,90.830002,90.320366,1241700
2018-12-12,91.900002,92.349998,90.489998,91.239998,90.728065,948800
2018-12-13,91.570000,91.809998,88.839996,89.669998,89.166878,889700
2018-12-14,88.839996,90.019997,88.480003,88.959999,88.460869,882800
2018-12-17,88.360001,89.430000,86.800003,87.339996,86.849945,945200
2018-12-18,87.430000,87.959999,85.300003,85.400002,84.920845,1210200
2018-12-19,85.510002,87.250000,83.080002,83.190002,82.723244,1749300
2018-12-20,82.879997,83.250000,79.849998,81.470001,81.012886,2155800
2018-12-21,81.139999,82.449997,79.949997,80.459999,80.008553,1776400
2018-12-24,79.430000,81.290001,79.419998,80.230003,79.779854,719000
2018-12-26,80.279999,84.169998,79.949997,84.129997,83.657967,1083600
2018-12-27,82.820000,83.739998,80.919998,83.669998,83.200539,720800
2018-12-28,87.930000,89.660004,87.510002,87.940002,87.446587,6518400
2018-12-31,86.760002,87.669998,85.169998,86.900002,86.412430,29983500
2019-01-02,86.540001,87.510002,86.150002,87.500000,87.009048,3119500
2019-01-03,87.769997,88.849998,84.930000,85.190002,84.712029,5090300
2019-01-04,86.519997,88.150002,85.779999,87.400002,86.909622,5006600
2019-01-07,86.970001,88.099998,86.230003,87.459999,86.969284,2888100
2019-01-08,87.790001,88.500000,85.449997,86.570000,86.084274,2416800
2019-01-09,86.919998,87.910004,85.849998,87.250000,86.760460,1506700
2019-01-10,86.110001,86.639999,84.900002,86.050003,85.567184,1534900
2019-01-11,85.279999,85.629997,84.269997,84.489998,84.015938,1806600
2019-01-14,83.959999,85.199997,83.680000,84.339996,83.866783,2926700
2019-01-15,91.940002,95.029999,87.919998,94.330002,93.800743,5032400
2019-01-16,95.010002,96.250000,94.349998,95.599998,95.063606,2821400
2019-01-17,95.099998,95.690002,94.610001,95.680000,95.143158,1477300
2019-01-18,96.139999,97.430000,95.199997,96.019997,95.481247,1150200
2019-01-22,95.639999,96.379997,94.800003,95.720001,95.182930,1050900
2019-01-23,95.750000,96.440002,94.790001,95.489998,94.954224,718600
2019-01-24,95.089996,96.480003,94.269997,95.339996,94.805061,1262800
2019-01-25,96.139999,97.250000,95.440002,97.120003,96.575081,972100
2019-01-28,96.589996,97.540001,96.239998,97.169998,96.624794,981100
2019-01-29,97.019997,97.599998,95.940002,96.059998,95.521027,856600
2019-01-30,96.029999,97.330002,95.650002,97.050003,96.686653,1051000
2019-01-31,96.349998,97.449997,95.839996,96.629997,96.268219,1228400
2019-02-01,96.900002,98.860001,96.650002,98.400002,98.031593,2330000
2019-02-04,98.269997,99.290001,97.879997,99.269997,98.898331,2175700
2019-02-05,99.620003,99.639999,97.949997,99.360001,98.987999,1176000
2019-02-06,99.129997,99.830002,98.820000,99.800003,99.426353,865600
2019-02-07,100.389999,100.870003,99.360001,100.660004,100.283142,1151000
2019-02-08,100.440002,100.779999,99.430000,100.529999,100.153618,1303100
2019-02-11,100.879997,100.989998,99.830002,100.400002,100.024109,1113000
2019-02-12,101.279999,101.589996,100.370003,100.900002,100.522232,1227600
2019-02-13,101.040001,101.239998,100.080002,100.400002,100.024109,1303100
2019-02-14,99.760002,99.809998,98.379997,99.540001,99.167328,1159200
2019-02-15,100.449997,101.820000,100.320000,101.629997,101.249496,1227800
2019-02-19,100.739998,102.290001,99.419998,102.000000,101.618118,1024200
2019-02-20,102.169998,103.370003,101.610001,103.190002,102.803665,824400
2019-02-21,103.139999,103.430000,102.250000,103.290001,102.903282,1172200
2019-02-22,103.459999,104.059998,103.050003,103.669998,103.281860,942500
2019-02-25,104.199997,104.599998,103.190002,103.660004,103.271904,844200
2019-02-26,103.349998,104.260002,102.940002,103.279999,102.893326,1251200
2019-02-27,103.410004,105.010002,103.029999,104.940002,104.547112,821800
2019-02-28,105.080002,106.190002,104.910004,104.980003,104.586960,1281300
2019-03-01,104.879997,105.949997,104.180000,105.440002,105.045235,941200
2019-03-04,105.620003,105.760002,103.480003,104.769997,104.377739,900000
2019-03-05,104.519997,105.570000,103.750000,104.959999,104.567032,669500
2019-03-06,104.739998,105.239998,102.730003,103.029999,102.644257,846900
2019-03-07,102.449997,102.650002,101.120003,101.529999,101.149879,997100
2019-03-08,100.800003,101.910004,100.760002,101.720001,101.339165,594400
2019-03-11,101.980003,102.910004,101.730003,102.639999,102.255722,1029000
2019-03-12,103.000000,103.000000,101.620003,102.480003,102.096321,974100
2019-03-13,102.980003,103.209999,102.220001,102.820000,102.435043,1028200
2019-03-14,102.610001,103.529999,102.430000,102.919998,102.534668,619400
2019-03-15,102.690002,104.250000,102.580002,103.559998,103.172272,1444300
2019-03-18,104.010002,105.459999,103.849998,105.419998,105.025307,1024900
2019-03-19,105.750000,105.910004,103.720001,104.000000,103.610626,891100
2019-03-20,103.959999,104.440002,101.739998,101.900002,101.518494,1010800
2019-03-21,101.059998,102.820000,100.989998,101.540001,101.159836,1074900
2019-03-22,100.110001,100.480003,97.089996,98.099998,97.732719,1636900
2019-03-25,98.430000,99.680000,97.980003,99.110001,98.738937,894100
2019-03-26,99.650002,100.709999,99.260002,100.629997,100.253242,842600
2019-03-27,100.360001,101.010002,99.639999,100.449997,100.073921,693700
2019-03-28,100.430000,101.220001,99.769997,100.550003,100.173546,976300
2019-03-29,101.440002,101.889999,100.339996,100.459999,100.083878,848400
2019-04-01,101.760002,102.589996,101.059998,102.510002,102.126205,1639100
2019-04-02,102.599998,104.260002,102.330002,103.699997,103.311745,969800
2019-04-03,104.559998,104.930000,103.779999,104.239998,103.849731,779800
2019-04-04,104.029999,104.860001,103.769997,104.599998,104.208382,858500
2019-04-05,104.879997,105.250000,104.129997,104.769997,104.377739,828400
2019-04-08,104.589996,104.989998,103.860001,104.269997,103.879616,1105300
2019-04-09,103.910004,104.089996,102.279999,102.690002,102.305534,1826600
2019-04-10,103.029999,103.510002,102.230003,103.360001,102.973030,1888100
2019-04-11,103.739998,104.000000,102.389999,102.559998,102.176018,1536600
2019-04-12,100.000000,102.930000,99.400002,101.800003,101.418861,2953200
2019-04-15,101.480003,102.089996,100.290001,101.629997,101.249496,1382400
2019-04-16,101.879997,103.440002,101.449997,103.000000,102.614372,1355000
2019-04-17,103.470001,103.489998,102.309998,103.209999,102.823586,1136000
2019-04-18,102.930000,104.349998,102.419998,103.620003,103.232056,996800
2019-04-22,103.269997,103.870003,102.629997,103.830002,103.441269,998000
2019-04-23,103.769997,106.330002,103.639999,106.260002,105.862167,1246200
2019-04-24,105.750000,106.440002,104.959999,106.269997,106.061775,951500
2019-04-25,105.900002,106.989998,105.089996,106.120003,105.912071,805600
2019-04-26,106.120003,106.570000,105.419998,106.360001,106.151604,641600
2019-04-29,106.430000,107.750000,106.250000,106.279999,106.071754,1018900
2019-04-30,106.010002,106.570000,105.080002,105.620003,105.413055,1430600
2019-05-01,105.809998,106.449997,103.040001,103.160004,102.957870,2143700
2019-05-02,103.400002,104.879997,103.339996,104.019997,103.816185,1638100
2019-05-03,104.550003,105.769997,104.489998,105.519997,105.313240,1512300
2019-05-06,104.040001,105.680000,103.970001,105.160004,104.953957,655100
2019-05-07,104.160004,104.620003,102.940002,103.599998,103.397003,1317600
2019-05-08,103.400002,103.529999,102.480003,102.559998,102.359047,1148800
2019-05-09,101.470001,103.290001,101.169998,102.989998,102.788200,1172400
2019-05-10,102.529999,103.650002,101.570000,103.309998,103.107574,824600
2019-05-13,101.220001,101.730003,98.360001,98.839996,98.646332,1168000
2019-05-14,99.250000,100.900002,98.680000,100.269997,100.073532,1146700
2019-05-15,99.199997,99.730003,98.160004,99.430000,99.235176,1342800
2019-05-16,100.139999,101.419998,100.029999,100.699997,100.502686,822900
2019-05-17,99.599998,101.230003,99.599998,99.959999,99.764137,657400
2019-05-20,99.800003,100.730003,99.489998,100.160004,99.963753,541800
2019-05-21,100.349998,101.440002,100.320000,100.940002,100.742226,649000
2019-05-22,100.680000,101.029999,99.690002,99.919998,99.724220,572300
2019-05-23,99.129997,99.209999,98.150002,99.080002,98.885864,601300
2019-05-24,99.680000,100.769997,99.680000,100.519997,100.323036,1246300
2019-05-28,100.449997,101.050003,99.410004,99.410004,99.215218,860300
2019-05-29,98.430000,99.639999,97.889999,99.339996,99.145348,618300
2019-05-30,99.370003,99.940002,97.660004,97.989998,97.797997,1059300
2019-05-31,96.980003,97.809998,96.059998,97.019997,96.829895,922400
2019-06-03,96.620003,97.139999,95.320000,95.760002,95.572372,1110400
2019-06-04,97.000000,98.709999,96.849998,98.699997,98.506607,716100
2019-06-05,98.940002,99.260002,97.769997,98.510002,98.316986,809200
2019-06-06,98.419998,99.070000,97.559998,98.750000,98.556511,454900
2019-06-07,98.580002,98.610001,97.570000,97.940002,97.748100,660600
2019-06-10,98.870003,99.820000,98.720001,98.879997,98.686256,895400
2019-06-11,99.500000,100.059998,96.980003,97.839996,97.648293,1177000
2019-06-12,97.830002,98.730003,96.519997,96.620003,96.430687,735400
2019-06-13,97.070000,97.760002,96.120003,96.339996,96.151230,1168100
2019-06-14,96.360001,97.110001,95.419998,96.349998,96.161209,1427800
2019-06-17,96.349998,96.790001,95.059998,95.269997,95.083328,604100
2019-06-18,95.599998,97.430000,95.559998,95.919998,95.732056,759200
2019-06-19,95.959999,97.300003,95.760002,95.910004,95.722076,746100
2019-06-20,96.400002,96.599998,94.970001,95.959999,95.771980,1015000
2019-06-21,95.910004,96.580002,95.389999,95.430000,95.243019,1356800
2019-06-24,95.070000,96.279999,95.050003,95.279999,95.093307,852700
2019-06-25,95.000000,96.080002,94.169998,95.849998,95.662193,1233600
2019-06-26,96.400002,96.629997,95.510002,95.730003,95.542435,870400
2019-06-27,95.599998,96.529999,95.410004,95.860001,95.672173,1359900
2019-06-28,96.820000,97.650002,96.230003,97.650002,97.458664,3056300
2019-07-01,98.919998,99.889999,98.419998,98.919998,98.726173,944400
2019-07-02,98.919998,99.440002,97.379997,98.220001,98.027550,675600
2019-07-03,98.739998,99.519997,98.250000,99.510002,99.315025,377900
2019-07-05,100.089996,100.680000,99.849998,100.160004,99.963753,478700
2019-07-08,99.279999,99.849998,98.760002,99.559998,99.364922,708600
2019-07-09,98.949997,101.120003,98.949997,101.000000,100.802101,1850100
2019-07-10,100.690002,101.209999,100.139999,100.500000,100.303085,642100
2019-07-11,100.510002,101.300003,99.879997,101.139999,100.941826,758100
2019-07-12,101.489998,101.650002,100.470001,100.629997,100.432823,1282400
2019-07-15,100.949997,100.949997,98.320000,98.660004,98.466690,1642900
2019-07-16,95.000000,96.870003,93.940002,94.230003,94.045372,4672500
2019-07-17,93.529999,95.739998,93.529999,94.760002,94.574333,2848400
2019-07-18,94.320000,96.269997,94.220001,95.860001,95.672173,2060300
2019-07-19,95.910004,97.059998,95.680000,97.040001,96.849861,1591000
2019-07-22,96.730003,96.980003,96.459999,96.589996,96.400742,1446500
2019-07-23,96.610001,97.070000,96.500000,96.970001,96.779999,1973000
2019-07-24,96.570000,98.550003,96.570000,98.349998,98.349998,1068600
2019-07-25,98.250000,98.699997,97.879997,98.669998,98.669998,1295200
2019-07-26,98.910004,100.339996,98.739998,100.120003,100.120003,652000
2019-07-29,100.000000,100.260002,99.559998,99.620003,99.620003,820900
2019-07-30,98.879997,100.199997,98.879997,100.199997,100.199997,1087500
2019-07-31,99.989998,100.209999,98.889999,99.360001,99.360001,918400
2019-08-01,99.360001,100.089996,95.599998,95.739998,95.739998,952600
2019-08-02,95.660004,96.680000,94.019997,96.290001,96.290001,1075500
2019-08-05,94.879997,94.879997,91.809998,93.070000,93.070000,1045700
2019-08-06,93.580002,94.000000,92.120003,93.949997,93.949997,744500
2019-08-07,92.250000,92.250000,90.809998,91.820000,91.820000,1224600
2019-08-08,92.290001,93.750000,92.180000,93.440002,93.440002,1009000
2019-08-09,93.239998,94.769997,92.820000,94.379997,94.379997,672000
2019-08-12,93.410004,94.150002,93.180000,93.440002,93.440002,580100
2019-08-13,93.330002,95.550003,93.029999,93.800003,93.800003,1216600
2019-08-14,91.930000,93.220001,91.169998,91.440002,91.440002,1604000
2019-08-15,91.669998,92.290001,90.430000,90.570000,90.570000,730600
2019-08-16,91.150002,92.589996,90.339996,92.059998,92.059998,2614300
