Date,Open,High,Low,Close,Adj Close,Volume
2019-05-10,117.470001,118.459999,116.730003,117.580002,116.516380,1190900
2019-05-13,116.589996,117.110001,116.129997,116.709999,115.654243,797700
2019-05-14,117.000000,117.809998,116.790001,116.889999,115.832619,956800
2019-05-15,117.080002,118.169998,116.570000,117.639999,116.575836,856500
2019-05-16,117.519997,118.809998,117.519997,118.349998,117.279411,846700
2019-05-17,117.690002,118.220001,117.160004,117.980003,116.912758,689100
2019-05-20,117.650002,117.910004,115.669998,116.169998,115.119133,721500
2019-05-21,116.690002,117.690002,116.320000,117.000000,115.941620,1019100
2019-05-22,117.480003,118.500000,117.000000,118.349998,117.279411,782300
2019-05-23,118.050003,119.639999,117.860001,119.309998,118.230721,1013900
2019-05-24,119.769997,120.720001,119.769997,119.980003,118.894669,723600
2019-05-28,120.489998,121.000000,119.080002,119.080002,118.002808,1134100
2019-05-29,119.330002,119.360001,116.889999,117.480003,116.417282,805200
2019-05-30,117.860001,118.440002,117.279999,117.720001,116.655113,619900
2019-05-31,117.330002,118.639999,117.080002,117.720001,116.655113,985800
2019-06-03,118.150002,120.430000,114.160004,114.860001,113.820984,1584400
2019-06-04,114.790001,115.050003,111.900002,112.800003,111.779617,1618800
2019-06-05,113.559998,115.250000,113.330002,114.849998,113.811073,2413400
2019-06-06,116.019997,116.230003,114.699997,115.500000,114.455193,1210600
2019-06-07,116.190002,117.379997,115.930000,116.000000,114.950668,1247300
2019-06-10,116.540001,117.349998,115.489998,116.830002,115.773163,1116700
2019-06-11,117.449997,119.519997,117.330002,119.220001,118.141541,1637800
2019-06-12,119.449997,119.959999,118.779999,119.389999,118.310005,1254500
2019-06-13,118.269997,119.139999,118.209999,118.949997,118.949997,1220800
2019-06-14,118.709999,120.110001,118.500000,119.760002,119.760002,769900
2019-06-17,120.110001,122.709999,120.110001,122.489998,122.489998,1117700
2019-06-18,123.040001,124.000000,122.010002,122.430000,122.430000,1116600
2019-06-19,122.040001,124.370003,121.900002,124.000000,124.000000,950900
2019-06-20,124.889999,125.190002,124.180000,124.879997,124.879997,1118400
2019-06-21,124.750000,124.750000,122.169998,123.150002,123.150002,1759600
2019-06-24,123.360001,123.849998,122.599998,123.209999,123.209999,653100
2019-06-25,123.379997,124.019997,120.940002,121.000000,121.000000,949500
2019-06-26,121.010002,121.370003,117.029999,117.250000,117.250000,1536300
2019-06-27,117.320000,118.029999,116.949997,117.599998,117.599998,960300
2019-06-28,117.739998,118.440002,117.199997,117.790001,117.790001,1244600
2019-07-01,118.940002,118.940002,115.849998,117.070000,117.070000,837600
2019-07-02,117.300003,119.699997,116.629997,119.129997,119.129997,919500
2019-07-03,119.760002,121.330002,119.760002,120.940002,120.940002,431800
2019-07-05,120.279999,121.440002,119.199997,121.040001,121.040001,518200
2019-07-08,120.680000,120.940002,119.639999,120.430000,120.430000,636600
2019-07-09,120.250000,122.180000,120.199997,121.680000,121.680000,1724800
2019-07-10,122.150002,122.360001,120.959999,122.120003,122.120003,660300
2019-07-11,122.169998,122.309998,119.870003,121.029999,121.029999,881200
2019-07-12,121.339996,121.629997,120.010002,120.070000,120.070000,690900
2019-07-15,120.080002,120.699997,119.510002,119.639999,119.639999,556600
